,id_student,code_module,code_presentation,dataplus,dualpane,externalquiz,folder,forumng,glossary,homepage,htmlactivity,oucollaborate,oucontent,ouelluminate,ouwiki,page,questionnaire,quiz,repeatactivity,resource,sharedsubpage,subpage,url,total_clicks
12518,573519,BBB,2013J,0.0,0.0,0.0,0.0,0.112565445026178,0.0,0.28272251308900526,0.0,0.0,0.09424083769633508,0.0,0.0,0.0,0.0,0.2801047120418848,0.0,0.08115183246073299,0.0,0.14136125654450263,0.007853403141361256,382
12519,573534,BBB,2014J,0.0,0.0,0.0,0.0,0.0,0.0061403508771929825,0.15964912280701754,0.0,0.0008771929824561404,0.5798245614035088,0.0,0.0,0.0,0.015789473684210527,0.08070175438596491,0.0,0.09736842105263158,0.0,0.05789473684210526,0.0017543859649122807,1140
12520,573547,EEE,2013J,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
12521,573549,FFF,2014B,0.0,0.00037112636852848393,0.0,0.00037112636852848393,0.1736871404713305,0.0007422527370569679,0.1061421413991464,0.0,0.004824642790870292,0.4473928372610874,0.0,0.013360549267025422,0.004453516422341808,0.0027834477639636294,0.1317498608276118,0.0,0.01707181295231026,0.0,0.08591575431434403,0.011133791055854518,5389
12522,573550,EEE,2013J,0.0,0.003629764065335753,0.0,0.0,0.23321234119782214,0.0,0.18602540834845735,0.0,0.0009074410163339383,0.34392014519056263,0.0,0.04900181488203267,0.0,0.0,0.06352087114337568,0.0,0.010889292196007259,0.0,0.038112522686025406,0.07078039927404718,1102
12523,573554,GGG,2013J,0.0,0.0,0.0,0.0,0.07450980392156863,0.00784313725490196,0.1411764705882353,0.0,0.0,0.2549019607843137,0.0,0.0,0.0,0.0,0.30980392156862746,0.0,0.050980392156862744,0.0,0.1607843137254902,0.0,255
12524,573558,CCC,2014B,0.0,0.0,0.0,0.0,0.25334448160535117,0.0,0.14464882943143811,0.0,0.001254180602006689,0.22909698996655517,0.0,0.0,0.005852842809364548,0.0,0.25334448160535117,0.0,0.026755852842809364,0.0,0.08110367892976589,0.00459866220735786,2392
12525,573558,EEE,2014B,0.0,0.0,0.0,0.0,0.2349585062240664,0.0,0.14885892116182572,0.0,0.0005186721991701245,0.42064315352697096,0.0,0.05446058091286307,0.0,0.0,0.0700207468879668,0.0,0.00933609958506224,0.0,0.04512448132780083,0.016078838174273857,1928
12526,573578,BBB,2013J,0.0,0.0,0.0,0.0,0.29484029484029484,0.002457002457002457,0.28501228501228504,0.0,0.0,0.14127764127764128,0.0,0.0,0.0,0.0,0.12530712530712532,0.0,0.03194103194103194,0.0,0.09336609336609336,0.025798525798525797,814
12527,573583,FFF,2014J,0.0,0.0,0.0,0.0,0.015494137353433836,0.0,0.11222780569514237,0.0020938023450586263,0.0,0.4581239530988275,0.0,0.0008375209380234506,0.0,0.0,0.29773869346733667,0.0,0.01507537688442211,0.0,0.09589614740368509,0.002512562814070352,2388
12528,573593,EEE,2013J,0.0,0.001447178002894356,0.0,0.0,0.04003859141341052,0.0,0.1447178002894356,0.0,0.000482392667631452,0.5330438977327545,0.0,0.09165460684997588,0.0,0.0,0.10902074288470816,0.0,0.003859141341051616,0.0,0.035214664737095995,0.04052098408104197,2073
12529,573600,EEE,2014J,0.0,0.0,0.0,0.0,0.1320754716981132,0.0,0.08490566037735849,0.0,0.009433962264150943,0.6792452830188679,0.0,0.0,0.0,0.0,0.009433962264150943,0.0,0.02830188679245283,0.0,0.03773584905660377,0.018867924528301886,106
12530,573602,DDD,2013J,0.0,0.0,0.0036117381489841984,0.0,0.3431151241534989,0.0004514672686230248,0.25733634311512416,0.0,0.007223476297968397,0.15169300225733634,0.0,0.0690744920993228,0.0,0.0,0.0,0.0,0.02708803611738149,0.0,0.12325056433408578,0.017155756207674944,2215
12531,573639,FFF,2013J,0.0,0.0013858641853098396,0.0,0.0003959611958028113,0.17046129479311029,0.0,0.10196000791922391,0.0,0.0017818253811126509,0.26826371015640466,0.0,0.002969708968521085,0.002177786576915462,0.002375767174816868,0.385072262918234,0.0,0.0071273015244506036,0.0,0.052068897248069686,0.0039596119580281135,5051
12532,573646,DDD,2013J,0.0,0.0,0.010526315789473684,0.0,0.15473684210526314,0.0,0.18,0.0,0.0010526315789473684,0.24842105263157896,0.0,0.03263157894736842,0.0,0.0,0.0,0.0,0.045263157894736845,0.0,0.29789473684210527,0.029473684210526315,950
12533,573646,DDD,2014J,0.0,0.0,0.05,0.0,0.0,0.0,0.15,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.15,0.0,20
12534,573654,BBB,2013J,0.0,0.0,0.0,0.0,0.7397137745974955,0.0,0.16636851520572452,0.0,0.0,0.008050089445438283,0.0,0.0,0.0,0.0,0.07245080500894455,0.0,0.0026833631484794273,0.0,0.007155635062611807,0.0035778175313059034,1118
12535,573662,CCC,2014B,0.0,0.0,0.0,0.0,0.0,0.0,0.20803782505910165,0.0,0.0,0.11347517730496454,0.0,0.0,0.0,0.0,0.5390070921985816,0.0,0.04964539007092199,0.0,0.08747044917257683,0.002364066193853428,423
12536,573662,EEE,2013J,0.0,0.0070921985815602835,0.0,0.0,0.01004728132387707,0.0,0.1690307328605201,0.0,0.0,0.5313238770685579,0.0,0.12470449172576832,0.0,0.0,0.11643026004728133,0.0,0.01004728132387707,0.0,0.008865248226950355,0.022458628841607566,1692
12537,573665,EEE,2014B,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10
12538,573666,GGG,2013J,0.0,0.0,0.0,0.0,0.05454545454545454,0.0018181818181818182,0.13636363636363635,0.0,0.0,0.49454545454545457,0.0,0.0,0.0,0.0,0.2309090909090909,0.0,0.045454545454545456,0.0,0.03636363636363636,0.0,550
12539,573674,FFF,2013J,0.0,0.0,0.0,0.0,0.13,0.0,0.16666666666666666,0.0,0.0,0.38333333333333336,0.0,0.0033333333333333335,0.05333333333333334,0.0,0.02,0.0,0.05333333333333334,0.0,0.16666666666666666,0.023333333333333334,300
12540,573678,FFF,2013J,0.0,0.0,0.0,0.0028129395218002813,0.028832630098452883,0.0007032348804500703,0.09845288326300984,0.0,0.0014064697609001407,0.22292545710267228,0.0,0.0014064697609001407,0.007032348804500703,0.0007032348804500703,0.5407876230661041,0.0,0.014064697609001406,0.0,0.07524613220815753,0.005625879043600563,1422
12541,573689,CCC,2014J,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.7878787878787878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,33
12542,573689,DDD,2013J,0.0,0.0,0.002583979328165375,0.0,0.3055555555555556,0.0012919896640826874,0.313953488372093,0.0,0.008397932816537468,0.0962532299741602,0.0,0.05103359173126615,0.0,0.0,0.0,0.0,0.03682170542635659,0.0,0.17248062015503876,0.011627906976744186,1548
12543,573694,BBB,2013J,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7948717948717948,0.0,0.0,0.0,0.05128205128205128,0.0,39
12544,573696,CCC,2014B,0.0,0.0,0.0,0.0,0.020895522388059702,0.0,0.11343283582089553,0.0,0.0,0.008955223880597015,0.0,0.0,0.0,0.0,0.6865671641791045,0.0,0.0955223880597015,0.0,0.06865671641791045,0.005970149253731343,335
12545,573696,FFF,2013J,0.0,0.0,0.0,0.0,0.23529411764705882,0.0,0.2564102564102564,0.0,0.007541478129713424,0.11010558069381599,0.0,0.0,0.013574660633484163,0.0,0.22021116138763197,0.0,0.02564102564102564,0.0,0.12217194570135746,0.00904977375565611,663
12546,573697,CCC,2014B,0.0,0.0,0.0,0.0,0.12962962962962962,0.0,0.5740740740740741,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.1111111111111111,0.0,0.07407407407407407,0.0,54
12547,573697,FFF,2013J,0.0,0.00051440329218107,0.0,0.0,0.3343621399176955,0.0,0.2654320987654321,0.0,0.00102880658436214,0.12808641975308643,0.0,0.007716049382716049,0.0030864197530864196,0.0,0.15843621399176955,0.0,0.01594650205761317,0.0,0.0787037037037037,0.006687242798353909,1944
12548,573697,FFF,2014J,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.29555555555555557,0.0022222222222222222,0.0,0.09777777777777778,0.0,0.0022222222222222222,0.0,0.0,0.04666666666666667,0.0,0.0,0.0,0.08888888888888889,0.0,450
12549,573701,EEE,2013J,0.0,0.051094890510948905,0.0,0.0,0.021897810218978103,0.0,0.20437956204379562,0.0,0.0,0.5912408759124088,0.0,0.0,0.0,0.0,0.029197080291970802,0.0,0.014598540145985401,0.0,0.08029197080291971,0.0072992700729927005,137
12550,573704,FFF,2013J,0.0,0.0,0.0,0.0008064516129032258,0.1588709677419355,0.0004032258064516129,0.16088709677419355,0.0,0.0,0.2721774193548387,0.0,0.0,0.004032258064516129,0.0,0.27419354838709675,0.0,0.008870967741935484,0.0,0.10766129032258065,0.012096774193548387,2480
12551,573712,DDD,2013J,0.0,0.0,0.018276762402088774,0.0,0.08746736292428199,0.0,0.2989556135770235,0.0,0.013054830287206266,0.1906005221932115,0.0,0.11096605744125326,0.0,0.0,0.0,0.0,0.03263707571801567,0.0,0.1671018276762402,0.08093994778067885,766
12552,573713,BBB,2014J,0.0,0.0,0.0,0.0,0.11490683229813664,0.004140786749482402,0.15424430641821946,0.0,0.001725327812284334,0.5935127674258109,0.0,0.0,0.0,0.005175983436853002,0.056935817805383024,0.0,0.037267080745341616,0.0,0.030710835058661144,0.0013802622498274672,2898
12553,573742,DDD,2014J,0.0,0.0,0.016129032258064516,0.0,0.13225806451612904,0.03870967741935484,0.2032258064516129,0.0,0.041935483870967745,0.3258064516129032,0.0,0.0,0.0,0.0,0.0,0.0,0.04838709677419355,0.0,0.18387096774193548,0.00967741935483871,310
12554,573742,EEE,2013J,0.0,0.0030257186081694403,0.0,0.0,0.049924357034795766,0.0,0.12556732223903178,0.0,0.0,0.44175491679273826,0.0,0.1875945537065053,0.0,0.0,0.15279878971255673,0.0,0.006051437216338881,0.0,0.019667170953101363,0.01361573373676248,661
12555,573766,FFF,2013J,0.0005157297576070139,0.0005157297576070139,0.0,0.0020629190304280558,0.08354822073233625,0.0,0.10624033006704486,0.0,0.0005157297576070139,0.12686952037132543,0.0,0.0,0.0046415678184631255,0.0,0.5410005157297576,0.0,0.018050541516245487,0.0,0.111397627643115,0.0046415678184631255,1939
12556,573777,BBB,2013J,0.0,0.0,0.0,0.0,0.3375959079283887,0.0,0.3631713554987212,0.0,0.0,0.030690537084398978,0.0,0.0,0.0,0.0,0.1815856777493606,0.0,0.01278772378516624,0.0,0.058823529411764705,0.015345268542199489,391
12557,573780,DDD,2013J,0.0,0.0,0.012269938650306749,0.0,0.22085889570552147,0.0,0.22392638036809817,0.0,0.0,0.10122699386503067,0.0,0.11042944785276074,0.0,0.0,0.0,0.0,0.05214723926380368,0.0,0.26380368098159507,0.015337423312883436,326
12558,573790,BBB,2013J,0.0,0.0,0.0,0.0,0.5863874345549738,0.0,0.21204188481675393,0.0,0.0,0.006544502617801047,0.0,0.0,0.0,0.0,0.13350785340314136,0.0,0.006544502617801047,0.0,0.013089005235602094,0.041884816753926704,764
12559,573806,BBB,2014B,0.0,0.0,0.0,0.0,0.6610619469026549,0.0,0.16902654867256636,0.0,0.0008849557522123894,0.009734513274336283,0.0,0.0,0.0,0.0,0.10973451327433628,0.0,0.017699115044247787,0.0,0.022123893805309734,0.009734513274336283,1130
12560,573821,BBB,2013J,0.0,0.0,0.0,0.0,0.2724014336917563,0.0,0.23835125448028674,0.0,0.0,0.044802867383512544,0.0,0.0,0.0,0.0,0.26344086021505375,0.0,0.03046594982078853,0.0,0.08960573476702509,0.06093189964157706,558
12561,573824,BBB,2014B,0.0,0.0,0.0,0.0,0.11428571428571428,0.0,0.22857142857142856,0.0,0.0,0.05238095238095238,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.1,0.0,0.24761904761904763,0.04285714285714286,210
12562,573831,BBB,2013J,0.0,0.0,0.0,0.0,0.3968609865470852,0.002242152466367713,0.2713004484304933,0.0,0.0,0.04932735426008968,0.0,0.0,0.0,0.0,0.16143497757847533,0.0,0.033632286995515695,0.0,0.05605381165919283,0.02914798206278027,446
12563,573834,GGG,2014B,0.0,0.0,0.0,0.0,0.2662337662337662,0.006493506493506494,0.2987012987012987,0.0,0.0,0.13636363636363635,0.0,0.0,0.0,0.0,0.12337662337662338,0.0,0.11688311688311688,0.0,0.05194805194805195,0.0,154
12564,573845,DDD,2013J,0.0,0.0,0.0017667844522968198,0.0,0.3409893992932862,0.0,0.16431095406360424,0.0,0.007067137809187279,0.08657243816254417,0.0,0.23674911660777384,0.0,0.0,0.0,0.0,0.0353356890459364,0.0,0.11837455830388692,0.0088339222614841,566
12565,573851,BBB,2014B,0.0,0.0,0.0,0.0,0.24890829694323144,0.004366812227074236,0.29694323144104806,0.0,0.002183406113537118,0.07423580786026202,0.0,0.0,0.0,0.0,0.14192139737991266,0.0,0.034934497816593885,0.0,0.06768558951965066,0.12882096069868995,458
12566,573853,BBB,2014B,0.0,0.0,0.0,0.0,0.025974025974025976,0.0,0.22943722943722944,0.0,0.0,0.2597402597402597,0.0,0.0,0.0,0.0,0.3246753246753247,0.0,0.04329004329004329,0.0,0.09956709956709957,0.017316017316017316,231
12567,573858,CCC,2014J,0.0,0.0,0.0,0.0,0.0010570824524312897,0.0,0.2156448202959831,0.0,0.0010570824524312897,0.4788583509513742,0.0,0.0,0.0005285412262156448,0.0,0.24682875264270612,0.0,0.017970401691331923,0.0,0.03699788583509514,0.0010570824524312897,1892
12568,573860,FFF,2013J,0.0,0.0013245033112582781,0.0,0.0,0.25695364238410595,0.0,0.176158940397351,0.0,0.017218543046357615,0.2993377483443709,0.0,0.0013245033112582781,0.013245033112582781,0.0,0.030463576158940398,0.0,0.02384105960264901,0.0,0.1629139072847682,0.017218543046357615,755
12569,573864,FFF,2013J,0.0,0.0008766803039158387,0.0,0.0008766803039158387,0.10841613091759206,0.0,0.179427235534775,0.0,0.0029222676797194622,0.28375219170075977,0.0,0.004967855055523086,0.0032144944476914087,0.0008766803039158387,0.277323202805377,0.0,0.018994739918176504,0.0,0.11133839859731151,0.0070134424313267095,3422
12570,573873,BBB,2014J,0.0,0.0,0.0,0.0,0.03125,0.0,0.3125,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,0.21875,0.0625,32
12571,573893,BBB,2013J,0.0,0.0,0.0,0.0,0.22356495468277945,0.0,0.2688821752265861,0.0,0.0,0.08610271903323263,0.0,0.0,0.0,0.0,0.14652567975830816,0.0,0.09969788519637462,0.0,0.1555891238670695,0.019637462235649546,662
12572,573900,FFF,2013J,0.0,0.0033660589060308557,0.0,0.0005610098176718093,0.11809256661991585,0.0,0.09284712482468443,0.0,0.0,0.491164095371669,0.0,0.01570827489481066,0.005610098176718092,0.0019635343618513326,0.17784011220196352,0.0,0.008415147265077139,0.0,0.07629733520336605,0.008134642356241234,3565
12573,573901,FFF,2013J,0.0,0.0,0.0,0.0,0.23110151187904968,0.0,0.17278617710583152,0.0,0.0064794816414686825,0.19222462203023757,0.0,0.008639308855291577,0.0,0.01511879049676026,0.19870410367170627,0.0,0.03023758099352052,0.0,0.12958963282937366,0.01511879049676026,463
12574,573920,CCC,2014J,0.0,0.0,0.0,0.0,0.016853932584269662,0.0,0.25842696629213485,0.0,0.0056179775280898875,0.011235955056179775,0.0,0.0,0.0,0.0,0.5337078651685393,0.0,0.03932584269662921,0.0,0.11235955056179775,0.02247191011235955,178
12575,573920,EEE,2013J,0.0,0.0015071590052750565,0.0,0.0,0.018839487565938208,0.0,0.12961567445365485,0.0,0.012057272042200452,0.6797287113790504,0.0,0.05124340617935192,0.0,0.0,0.09495101733232857,0.0,0.006782215523737754,0.0,0.0037678975131876413,0.0015071590052750565,1327
12576,573924,CCC,2014J,0.0,0.0,0.0,0.0,0.046473029045643155,0.0,0.1045643153526971,0.0,0.0,0.10290456431535269,0.0,0.0,0.0012448132780082987,0.0,0.30456431535269707,0.0,0.362655601659751,0.0,0.07385892116182573,0.0037344398340248964,2410
12577,573934,BBB,2014J,0.0,0.0,0.0,0.0,0.10657785179017486,0.0,0.19816819317235637,0.0,0.00832639467110741,0.4746044962531224,0.0,0.0,0.0,0.010824313072439634,0.14321398834304747,0.0,0.02497918401332223,0.0,0.03330557868442964,0.0,1201
12578,573944,EEE,2013J,0.0,0.01652892561983471,0.0,0.0,0.012396694214876033,0.0,0.11570247933884298,0.0,0.004132231404958678,0.5413223140495868,0.0,0.0,0.0,0.0,0.2644628099173554,0.0,0.01652892561983471,0.0,0.012396694214876033,0.01652892561983471,242
12579,573951,FFF,2013J,0.005236907730673317,0.008977556109725686,0.0,0.0004987531172069825,0.0770573566084788,0.0,0.1543640897755611,0.0,0.000997506234413965,0.43241895261845387,0.0,0.005735660847880299,0.006483790523690773,0.00972568578553616,0.18179551122194515,0.0,0.010972568578553617,0.0,0.09152119700748129,0.014214463840399002,4010
12580,573969,DDD,2014J,0.0,0.0,0.008670520231213872,0.0,0.017341040462427744,0.0,0.2543352601156069,0.0,0.002890173410404624,0.3208092485549133,0.0,0.0,0.0,0.0,0.0,0.0,0.12716763005780346,0.0,0.22832369942196531,0.04046242774566474,346
12581,573986,BBB,2013J,0.0,0.0,0.0,0.0,0.10059171597633136,0.0,0.21893491124260356,0.0,0.0,0.011834319526627219,0.0,0.0,0.0,0.0,0.47337278106508873,0.0,0.05325443786982249,0.0,0.10059171597633136,0.04142011834319527,169
12582,574002,BBB,2013J,0.0,0.0,0.0,0.0,0.3805774278215223,0.0,0.25196850393700787,0.0,0.0013123359580052493,0.015748031496062992,0.0,0.0,0.0,0.0,0.1089238845144357,0.0,0.05380577427821522,0.0,0.13385826771653545,0.05380577427821522,762
12583,574028,FFF,2014B,0.0036781609195402297,0.00022988505747126436,0.0,0.000689655172413793,0.10804597701149425,0.0,0.14344827586206896,0.0,0.0011494252873563218,0.4882758620689655,0.0,0.019310344827586208,0.002528735632183908,0.0034482758620689655,0.13264367816091954,0.0,0.013563218390804597,0.0,0.0735632183908046,0.00942528735632184,4350
12584,574029,DDD,2013J,0.0,0.0,0.05714285714285714,0.0,0.0,0.0,0.37142857142857144,0.0,0.02857142857142857,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.05714285714285714,0.0,0.2857142857142857,0.0,35
12585,574031,BBB,2014J,0.0,0.0,0.0,0.0,0.15816326530612246,0.011479591836734694,0.12595663265306123,0.0,0.01371173469387755,0.5669642857142857,0.0,0.0,0.0,0.00510204081632653,0.05835459183673469,0.0,0.029336734693877552,0.0,0.029017857142857144,0.001913265306122449,3136
12586,574035,DDD,2013J,0.0,0.0,0.017948717948717947,0.0,0.3858974358974359,0.0,0.1423076923076923,0.0,0.0,0.14102564102564102,0.0,0.08461538461538462,0.0,0.0,0.0,0.0,0.04487179487179487,0.0,0.17307692307692307,0.010256410256410256,780
12587,574038,EEE,2013J,0.0,0.0009937065253395165,0.0,0.0,0.3063928453130176,0.0,0.19841006955945678,0.0,0.00364359059291156,0.30043060616098044,0.0,0.06359721762172905,0.0,0.0,0.06856575024842664,0.0,0.004637297118251077,0.0,0.018549188473004307,0.03477972838688308,3019
12588,574051,BBB,2013J,0.0,0.0,0.0,0.0,0.5580524344569289,0.0,0.18726591760299627,0.0,0.003745318352059925,0.0,0.0,0.0,0.0,0.0,0.0449438202247191,0.0,0.06741573033707865,0.0,0.10486891385767791,0.033707865168539325,267
12589,574056,CCC,2014J,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.12,0.0,0.2,0.0,0.0,0.08,25
12590,574056,FFF,2013J,0.0,0.0,0.0,0.002488446498400284,0.03163881976537505,0.00035549235691432633,0.14610735869178812,0.0,0.0007109847138286527,0.3199431212228937,0.0,0.001066477070742979,0.004621400639886242,0.0,0.3210095982936367,0.0,0.024884464984002843,0.0,0.14255243512264487,0.004621400639886242,2813
12591,574063,BBB,2014J,0.0,0.0,0.0,0.0,0.05835010060362173,0.0,0.1006036217303823,0.0,0.0,0.5533199195171026,0.0,0.0,0.0,0.0,0.20724346076458752,0.0,0.04225352112676056,0.0,0.03822937625754527,0.0,497
12592,574065,BBB,2013J,0.0,0.0,0.0,0.0,0.006896551724137931,0.0,0.2413793103448276,0.0,0.0,0.09655172413793103,0.0,0.0,0.0,0.0,0.5241379310344828,0.0,0.041379310344827586,0.0,0.08275862068965517,0.006896551724137931,145
12593,574068,FFF,2014J,0.0,0.0,0.0,0.0,0.03669724770642202,0.0,0.23394495412844038,0.027522935779816515,0.0,0.481651376146789,0.0,0.0,0.0,0.0,0.0,0.0,0.01834862385321101,0.0,0.18807339449541285,0.013761467889908258,218
12594,574070,FFF,2013J,0.0030656039239730227,0.002452483139178418,0.0,0.0008174943797261394,0.11036174126302882,0.0,0.0868587778459023,0.0,0.001430615164520744,0.47966482730431226,0.0,0.023911710606989576,0.0034743511138360926,0.00674432863274065,0.1747394236664623,0.0,0.007766196607398324,0.0,0.09298998569384835,0.005722460658082976,4893
12595,574078,FFF,2013J,0.003186968838526912,0.0060198300283286115,0.0,0.0010623229461756375,0.03364022662889518,0.0,0.12039660056657224,0.0,0.00141643059490085,0.45042492917847027,0.0,0.010269121813031162,0.003895184135977337,0.0084985835694051,0.26841359773371104,0.0,0.009560906515580737,0.0,0.07861189801699717,0.004603399433427762,2824
12596,574088,DDD,2013J,0.0,0.0,0.021400778210116732,0.0,0.14688715953307394,0.0,0.32490272373540857,0.0,0.014591439688715954,0.07684824902723736,0.0,0.05058365758754864,0.0,0.0,0.0,0.0,0.07295719844357977,0.0,0.24319066147859922,0.048638132295719845,1028
12597,574098,DDD,2013J,0.0,0.0,0.000612369871402327,0.0,0.33190447030006126,0.0,0.35639926515615433,0.0,0.003674219228413962,0.05695039804041641,0.0,0.11390079608083283,0.0,0.0,0.0,0.0,0.023270055113288425,0.0,0.10471524800979792,0.008573178199632579,1633
12598,574099,DDD,2013J,0.0,0.0,0.011389521640091117,0.0,0.25740318906605925,0.0,0.23917995444191345,0.0,0.00683371298405467,0.22095671981776766,0.0,0.06150341685649203,0.0,0.0,0.0,0.0,0.04328018223234624,0.0,0.14123006833712984,0.018223234624145785,439
12599,574101,EEE,2013J,0.0,0.0,0.0,0.0,0.06329113924050633,0.0,0.20253164556962025,0.0,0.0,0.7088607594936709,0.0,0.0,0.0,0.0,0.0189873417721519,0.0,0.0,0.0,0.0,0.006329113924050633,158
12600,574125,BBB,2013J,0.0,0.0,0.0,0.0,0.36728395061728397,0.0030864197530864196,0.3117283950617284,0.0,0.0015432098765432098,0.032407407407407406,0.0,0.0,0.0,0.0,0.11882716049382716,0.0,0.05246913580246913,0.0,0.08796296296296297,0.024691358024691357,648
12601,574181,DDD,2013J,0.0,0.0,0.0,0.0,0.16129032258064516,0.0,0.4838709677419355,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16129032258064516,0.16129032258064516,31
12602,574190,DDD,2014B,0.0,0.0,0.008108108108108109,0.0,0.23513513513513515,0.0,0.23783783783783785,0.0,0.0,0.1864864864864865,0.0,0.051351351351351354,0.0,0.0,0.0,0.0,0.021621621621621623,0.0,0.23783783783783785,0.021621621621621623,370
12603,574194,BBB,2013J,0.0,0.0,0.0,0.0,0.48471121177802945,0.0,0.24235560588901472,0.0,0.0,0.04869762174405436,0.0,0.0,0.0,0.0,0.06908267270668177,0.0,0.030577576443941108,0.0,0.045300113250283124,0.07927519818799547,883
12604,574207,FFF,2013J,0.001417434443656981,0.0,0.0,0.001771793054571226,0.03720765414599575,0.0,0.148830616583983,0.0,0.0,0.44294826364280654,0.0,0.006024096385542169,0.0031892274982282067,0.001417434443656981,0.23706591070163005,0.0,0.020552799433026223,0.0,0.09142452161587526,0.00815024805102764,2822
12605,574212,BBB,2013J,0.0,0.0,0.0,0.0,0.5629417382999045,0.00038204393505253105,0.26953199617956064,0.0,0.0034383954154727794,0.0066857688634192934,0.0,0.0,0.0,0.0,0.03361986628462273,0.0,0.04871060171919771,0.0,0.061891117478510026,0.01279847182425979,5235
12606,574221,CCC,2014B,0.0,0.0,0.0,0.0,0.04061738424045491,0.0,0.19983753046303818,0.0,0.0,0.09098294069861901,0.0,0.0,0.0,0.0,0.44922826969943136,0.0,0.057676685621445976,0.0,0.15515840779853776,0.006498781478472786,1231
12607,574238,GGG,2013J,0.0,0.0,0.0,0.0,0.2074688796680498,0.0,0.22406639004149378,0.0,0.0,0.3651452282157676,0.0,0.0,0.0,0.0,0.13485477178423236,0.0,0.035269709543568464,0.0,0.03319502074688797,0.0,482
12608,574244,BBB,2014J,0.0,0.0,0.0,0.0,0.011864406779661017,0.0,0.2440677966101695,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.1694915254237288,0.0,0.04406779661016949,0.0,0.0288135593220339,0.001694915254237288,590
12609,574245,FFF,2013J,0.0,0.0,0.0,0.0,0.20406435224386113,0.0,0.19813717188823032,0.0,0.001693480101608806,0.1896697713801863,0.0,0.001693480101608806,0.0059271803556308214,0.010160880609652836,0.26926333615580017,0.0,0.010160880609652836,0.0,0.10160880609652836,0.007620660457239628,1181
12610,574250,BBB,2013J,0.0,0.0,0.0,0.0,0.5879265091863517,0.003937007874015748,0.24081364829396326,0.0,0.0,0.007874015748031496,0.0,0.0,0.0,0.0,0.0610236220472441,0.0,0.025590551181102362,0.0,0.045275590551181105,0.027559055118110236,1524
12611,574253,BBB,2014J,0.0,0.0,0.0,0.0,0.20867768595041322,0.0,0.1652892561983471,0.0,0.006198347107438017,0.4090909090909091,0.0,0.0,0.0,0.007231404958677686,0.17045454545454544,0.0,0.014462809917355372,0.0,0.01756198347107438,0.0010330578512396695,968
12612,574259,CCC,2014J,0.0,0.0,0.0,0.0,0.02032520325203252,0.0,0.15447154471544716,0.0,0.0,0.0040650406504065045,0.0,0.0,0.0020325203252032522,0.0,0.6300813008130082,0.0,0.07520325203252033,0.0,0.10365853658536585,0.01016260162601626,492
12613,574259,EEE,2013J,0.0,0.006427915518824609,0.0,0.0,0.04315886134067952,0.0,0.12213039485766758,0.0,0.0018365472910927456,0.48484848484848486,0.0,0.1588613406795225,0.0,0.0,0.155188246097337,0.0,0.0027548209366391185,0.0,0.0073461891643709825,0.017447199265381085,1089
12614,574282,FFF,2013J,0.0,0.0,0.0,0.0,0.22405271828665568,0.0,0.22899505766062603,0.0,0.013179571663920923,0.20098846787479407,0.0,0.008237232289950576,0.016474464579901153,0.0,0.10378912685337727,0.0,0.03459637561779242,0.0,0.14827018121911037,0.0214168039538715,607
12615,574283,CCC,2014B,0.0,0.0,0.0,0.0,0.10679611650485436,0.0,0.15922330097087378,0.0,0.0,0.001941747572815534,0.0,0.0,0.0,0.0,0.4388349514563107,0.0,0.11067961165048544,0.0,0.1669902912621359,0.015533980582524271,515
12616,574283,FFF,2013J,0.0,0.0,0.0,0.0012,0.2188,0.0,0.1112,0.0,0.0004,0.246,0.0,0.0024,0.004,0.0016,0.2448,0.0,0.05,0.0,0.108,0.0116,2500
12617,574310,CCC,2014J,0.0,0.0,0.0,0.0,0.1390728476821192,0.0,0.12826768909027536,0.0,0.0020913210177762286,0.0003485535029627048,0.0,0.0,0.0024398745207389336,0.0,0.6517950505402579,0.0,0.01951899616591147,0.0,0.053677239456256534,0.0027884280237016382,2869
